5.317412853999994695e+04,6.315684321736087625e+00
5.320310484000016004e+04,8.327122406515977460e+00
5.322011568999988958e+04,7.894912891346903550e+00
5.322690181000018492e+04,6.051362708375468635e+00
5.322713046000013128e+04,6.449501757922681655e+00
5.323283374000014737e+04,8.319898040538104667e+00
5.323316919999988750e+04,8.330426605726641398e+00
5.323503469000011683e+04,8.560924304932543194e+00
5.323715679999999702e+04,7.670160478844358032e+00
5.323915636999998242e+04,1.023219303143981485e+01
5.324300125999981537e+04,7.752372038564498524e+00
5.325193776000011712e+04,5.880078584401392305e+00
5.325298432999989018e+04,6.629262730443375773e+00
5.325400910999998450e+04,8.013868006426076107e+00
5.325498209000006318e+04,7.721630348068744709e+00
5.325594664999982342e+04,8.364199211555801483e+00
5.325693267000000924e+04,7.251899606975240609e+00
5.325792847000015900e+04,7.656357881206429461e+00
5.325894254999980330e+04,8.689542821039058396e+00
5.326003205000003800e+04,7.543882408151447727e+00
5.326101195000018924e+04,9.134833392184328105e+00
5.326191789000015706e+04,1.034539694818885280e+01
5.326292260000016540e+04,9.736107857004794752e+00
5.326993679000018165e+04,7.747620818721463465e+00
5.327093854000000283e+04,7.819705810395680246e+00
5.329274774000002071e+04,6.523259570842651733e+00
5.333682935999985784e+04,9.254794006365960612e+00
5.334080569999990985e+04,7.667765725311735281e+00
5.334580694000003859e+04,8.934990779107675252e+00
5.334677554999990389e+04,8.704668963297992335e+00
5.334681296999985352e+04,8.688364825791580870e+00
5.335085063999984413e+04,5.443868710774108166e+00
5.350920917999977246e+04,9.891267407891518815e+00
5.351022371000004932e+04,9.380281122033249375e+00
5.351121025000000373e+04,1.017848088742518264e+01
5.351222909000003710e+04,1.058214641196784989e+01
5.351421255999989808e+04,1.231442759539439180e+01
5.351521146999998018e+04,1.221555762366587672e+01
5.351819469999987632e+04,1.127667986469140970e+01
5.352019506999989972e+04,1.254537388159093680e+01
5.352119108999986202e+04,9.433552270938807993e+00
5.352219039000011981e+04,1.019312451730838376e+01
5.352319334999984130e+04,1.016821903897875501e+01
5.352718526000017300e+04,1.054190111845142930e+01
5.352818612000020221e+04,1.144424805475957285e+01
5.353118414000002667e+04,9.992647135316779838e+00
5.353218693999992684e+04,9.180637563258128964e+00
5.353318163000000641e+04,8.299651685206406171e+00
5.353918182000005618e+04,8.316250290789223953e+00
5.354718271999992430e+04,9.926540075785753814e+00
5.355115690999990329e+04,6.116914946598605241e+00
5.355215848000021651e+04,5.690335764214213832e+00
5.355514906000019982e+04,4.841496551030954443e+00
5.355815252000000328e+04,6.921094878753978108e+00
5.355915687000006437e+04,6.952575126912678094e+00
5.356217101999977604e+04,7.506503556744712924e+00
5.356414366000005975e+04,7.352360664681794056e+00
5.356613789999997243e+04,7.361374950534146144e+00
5.356914330000011250e+04,6.098786209900249666e+00
5.357011714000022039e+04,6.338285256918193333e+00
5.357117547000013292e+04,7.086013529539938460e+00
5.357415640000021085e+04,6.692822181417203531e+00
5.357614397000009194e+04,5.681208144980561592e+00
5.358517060999991372e+04,7.874143565770364006e+00
5.358602175999991596e+04,7.580736129763621101e+00
5.358616535999998450e+04,7.685619590487892339e+00
5.358716718999994919e+04,8.055115097724948825e+00
5.359014522999990731e+04,6.911381039993260700e+00
5.359114188000001013e+04,7.125705921212914795e+00
5.359214473999990150e+04,5.458285574691663200e+00
5.359403000999987125e+04,6.164506021015165871e+00
5.359413188999984413e+04,6.112053178784500496e+00
5.359516643000021577e+04,6.352339557639970380e+00
5.359713382000010461e+04,7.205291435915024856e+00
5.359813419000012800e+04,5.933072425376536785e+00
5.359901922000013292e+04,5.871161098105382337e+00
5.359913124000001699e+04,6.029314003189986337e+00
5.360314288000017405e+04,7.163683511982065433e+00
5.360499167999997735e+04,5.878040770924523706e+00
5.360512712999992073e+04,6.172905627354747793e+00
5.360613825999991968e+04,7.718957273325112389e+00
5.360699873000010848e+04,7.681058193001592649e+00
5.360712525000004098e+04,7.562136283602127307e+00
5.361094751999992877e+04,8.178097801132780731e+00
5.361198278999980539e+04,7.877550741703172044e+00
5.361288559000007808e+04,7.856689983207750139e+00
5.361386286000022665e+04,6.042486663843900985e+00
5.361496780999982730e+04,7.737792881367771436e+00
5.361595581000018865e+04,8.110222384279406782e+00
5.361696119000017643e+04,7.151570493366437908e+00
5.361796127999993041e+04,8.157091578332169135e+00
5.361894656000006944e+04,7.692150905866782296e+00
5.362589617000008002e+04,6.757201761472537704e+00
5.362788669000007212e+04,7.598145595934241214e+00
5.362888581999996677e+04,8.976478631223260507e+00
5.362988061999995261e+04,9.984677215582230758e+00
5.363088332000002265e+04,8.781516718545006484e+00
5.363186659000022337e+04,8.403188547760469973e+00
5.363392242999980226e+04,8.457287620404734696e+00
5.363588034000014886e+04,7.443128499119291419e+00
5.363707893999991938e+04,7.558151972505598337e+00
5.363786911999993026e+04,7.237748249345787421e+00
5.363805816000001505e+04,7.262574678646146253e+00
5.363899635000014678e+04,7.454292500246666897e+00
5.363997875999985263e+04,7.543670682709560538e+00
5.364191757000004873e+04,6.488616011581709309e+00
5.364196120999986306e+04,6.551378425500967495e+00
5.364200295000011101e+04,6.611408287638862902e+00
5.364291672000009567e+04,7.910631660732828863e+00
5.364587759999977425e+04,7.967839588810699425e+00
5.364602084999997169e+04,7.985766086950966347e+00
5.364689717999985442e+04,8.209680440202200558e+00
5.364800671999994665e+04,9.238502121854743621e+00
5.364887672000005841e+04,8.565759884652289102e+00
5.364903413000004366e+04,8.753696786306974786e+00
5.365389142999984324e+04,8.019269564001715977e+00
5.365401195000018924e+04,7.960935815674458738e+00
5.365495613999990746e+04,7.484285494453021492e+00
5.366684538999991491e+04,8.186440947446397942e+00
5.366786261000018567e+04,7.933361640759195588e+00
5.366886347999982536e+04,7.050804241255983484e+00
5.367187197999982163e+04,7.594143552243354023e+00
5.367191319999983534e+04,7.572753318527969846e+00
5.367194293999997899e+04,7.557320384186470896e+00
5.367484623999986798e+04,8.108277076209164491e+00
5.367583376999991015e+04,8.531195388070942798e+00
5.367883827999979258e+04,9.215227231831077503e+00
5.368183782000001520e+04,9.924913467122852495e+00
5.368286022000014782e+04,9.886869539877231716e+00
5.368381491999980062e+04,9.827543452100023558e+00
5.368480611999984831e+04,1.009157899255578350e+01
5.369183894999977201e+04,6.398993288418680869e+00
5.369489089999999851e+04,4.984286866430972296e+00
5.370783920999988914e+04,9.351172788638924871e+00
5.372075891999993473e+04,5.476328985021885032e+00
5.372283167999982834e+04,7.255253920331414363e+00
5.372569757999991998e+04,8.544515388248525412e+00
5.374772469000006095e+04,9.427413161153772592e+00
5.375469442000007257e+04,5.339452703628157160e+00
5.387221348999999464e+04,8.106000053437540487e+00
5.387720845999987796e+04,9.686267674865256083e+00
5.387821401000022888e+04,9.745500530673851358e+00
5.388023187999986112e+04,8.230713200157495635e+00
5.388219034000020474e+04,8.209694385294389107e+00
5.388320421000011265e+04,7.526353237865990309e+00
5.388418442999990657e+04,8.265570238054788632e+00
5.388519528000010177e+04,7.827775300102002731e+00
5.388621663000015542e+04,6.535363409684300073e+00
5.388717970000021160e+04,6.181372381916101943e+00
5.388820012000016868e+04,6.980878218187567263e+00
5.389119216000009328e+04,9.326212596875866012e+00
5.389319633000018075e+04,8.685012655904822410e+00
5.389715581999998540e+04,7.888578462731136831e+00
5.389815833000000566e+04,9.036072782859939423e+00
5.390118864999990910e+04,8.545791057055311057e+00
5.390214490999979898e+04,8.705990150450062970e+00
5.390417088000010699e+04,8.888262787313411906e+00
5.390515707999980077e+04,8.697289047257569905e+00
5.390618745000008494e+04,8.699920958796051096e+00
5.390718348000012338e+04,8.504886138015475439e+00
5.390816300000017509e+04,8.585904903402607147e+00
5.390917206999985501e+04,8.702259070214891423e+00
5.391016485999990255e+04,8.647917796558459713e+00
5.391118100999994203e+04,7.800046761131317119e+00
5.391216549000004306e+04,8.106720372452361545e+00
5.391315519999992102e+04,8.294211881912541884e+00
5.391512596999993548e+04,8.616350272136639177e+00
5.391812251000013202e+04,8.330579534051279822e+00
5.391913693000003695e+04,8.367182603928069895e+00
5.392011518000019714e+04,8.363087466656267566e+00
5.392113285000016913e+04,8.888726779678753687e+00
5.392212943000020459e+04,7.381475157623450301e+00
5.392613463000021875e+04,5.647555735575697788e+00
5.392713908000010997e+04,4.806637823925149711e+00
5.392813547000009567e+04,4.848770689501447073e+00
5.393015397999994457e+04,6.242290320479168209e+00
5.393112219000002369e+04,6.227861118484383063e+00
5.393212227000016719e+04,6.726036233191072355e+00
5.393319010999985039e+04,7.159311579678951709e+00
5.393412680000020191e+04,7.293150706099926772e+00
5.393616900999983773e+04,6.673849171439978356e+00
5.393814541999995708e+04,7.667924150347811718e+00
5.393913311999989673e+04,8.227743322094857703e+00
5.394017754000006244e+04,8.909741926241240506e+00
5.394117384999990463e+04,8.900303253322592312e+00
5.394217591999983415e+04,8.168772481143646402e+00
5.394420441999984905e+04,8.156045241926261014e+00
5.394519048999994993e+04,7.551539286738726098e+00
5.394617860999982804e+04,7.303450321903172338e+00
5.394820555000007153e+04,6.303426811444105660e+00
5.394919130000006407e+04,8.477996195812538716e+00
5.395018007999984547e+04,8.676742600557803442e+00
5.395117323999991640e+04,7.796661363327044292e+00
5.395217833000002429e+04,8.590831138781146237e+00
5.395315015000011772e+04,7.545686827041720335e+00
5.395418908999999985e+04,7.123240842398866235e+00
5.395518400999996811e+04,7.928823079585808564e+00
5.395617633999977261e+04,8.187509884592131471e+00
5.395817289000004530e+04,8.025569280682027795e+00
5.396018586000008509e+04,8.655035867380314940e+00
5.396916300000017509e+04,7.626984855486278470e+00
5.397017191000003368e+04,7.564209331760435973e+00
5.397116158000007272e+04,6.941961584790886874e+00
5.397504143999982625e+04,6.813974064435256217e+00
5.399286225999984890e+04,9.856638123800500750e+00
5.399791563000017777e+04,1.136832850515203930e+01
5.400092193999979645e+04,1.253275182658650699e+01
5.404585538000008091e+04,1.075532063237511693e+01
5.404785154999978840e+04,1.009566817600617838e+01
5.407783600000012666e+04,7.996430177851861387e+00
5.408380038999998942e+04,8.957308843952560551e+00
5.408480074999993667e+04,1.220861660242446334e+01
5.409581073000002652e+04,1.070866762487694679e+01
5.409773511999985203e+04,1.048396788435314342e+01
5.423620355999981984e+04,1.226184678229326330e+01
5.423821608000015840e+04,1.328566750201736291e+01
5.423921806999994442e+04,1.229446375049264084e+01
5.424720561000006273e+04,1.228015926967080773e+01
5.424919703999999911e+04,1.195101388960215694e+01
5.425017696999991313e+04,1.046566650197139836e+01
5.425218937999987975e+04,8.954672143670737938e+00
5.425319688000017777e+04,9.834761859550978258e+00
5.425521187999984249e+04,1.017457066140255684e+01
5.425619855999993160e+04,1.149516056805191866e+01
5.425720037000020966e+04,1.276493427622149746e+01
5.426119179000006989e+04,1.018032135927385973e+01
5.426518979000020772e+04,1.237832537207088635e+01
5.426619016999984160e+04,1.215750532481985680e+01
5.426816838999977335e+04,9.197744466219363701e+00
5.426914843000005931e+04,8.499243057774503285e+00
5.427014911000011489e+04,8.299885496174731259e+00
5.427114306000014767e+04,8.236276307528045848e+00
5.427214110000012442e+04,8.858684948734211417e+00
5.427318037000019103e+04,9.002024931451247269e+00
5.427418496999982744e+04,9.678825892763804006e+00
5.427518942999979481e+04,9.832613498055945200e+00
5.427618238000012934e+04,1.019258791710509726e+01
5.427715581999998540e+04,1.121459278074623178e+01
5.427814963999995962e+04,1.005864817602917682e+01
5.427914951999997720e+04,9.040986886304972714e+00
5.428014411000022665e+04,9.587495488080785222e+00
5.428114833999983966e+04,1.006361197208345715e+01
5.428216526000015438e+04,9.940807068319816864e+00
5.428315444999979809e+04,9.844943699465874332e+00
5.428414347000000998e+04,1.007923390001288588e+01
5.428614985999977216e+04,1.160493943258020799e+01
5.428714985000016168e+04,1.277200558091649008e+01
5.429114898000005633e+04,1.257157105003547137e+01
5.429915695999981835e+04,9.158326716545980517e+00
5.430014919999986887e+04,8.987502251460924185e+00
5.430115723000001162e+04,1.001315197660539802e+01
5.430214881000015885e+04,1.006742762440713435e+01
5.430313941999990493e+04,9.451960098095478102e+00
5.430414789000013843e+04,1.060380836260671877e+01
5.430513083000015467e+04,1.173705446710160061e+01
5.430613273000018671e+04,1.023537840248349973e+01
5.431013000999996439e+04,1.031364855462590313e+01
5.431212943999981508e+04,9.823761054770388412e+00
5.431313355999998748e+04,9.778465224908909903e+00
5.431412386999977753e+04,8.709926712885350142e+00
5.431513040000014007e+04,8.241512336746859901e+00
5.431616057999990880e+04,7.875802058580547715e+00
5.431712939999997616e+04,8.516909599895839733e+00
5.431813553000008687e+04,9.591700469928690964e+00
5.431914827999984846e+04,9.645172993577419973e+00
5.432012905000010505e+04,8.522811034278426234e+00
5.432112955000018701e+04,8.923237921761298708e+00
5.432213641999987885e+04,9.738288010060291100e+00
5.432313567000022158e+04,9.514692792342984262e+00
5.432513694000011310e+04,8.249256686835106933e+00
5.432613278000010177e+04,8.250483654110517762e+00
5.432712773999990895e+04,8.757408952514699862e+00
5.432812588999979198e+04,9.344603208609123968e+00
5.432912796999979764e+04,9.724876827651909750e+00
5.433013096000021324e+04,9.818744465944652333e+00
5.433112975999992341e+04,1.036795567236841720e+01
5.433212906000018120e+04,1.135131034085333823e+01
5.433312904000002891e+04,1.096301327143440218e+01
5.433392272000014782e+04,1.002460643907429017e+01
5.433412967999977991e+04,9.718058844342079894e+00
5.433490817000018433e+04,8.534563237525398804e+00
5.433515357000008225e+04,8.099616257482315618e+00
5.433916209000023082e+04,8.496675449872192587e+00
5.433995257000019774e+04,7.557279310021183250e+00
5.434016047000000253e+04,7.561152345126408214e+00
5.434194864000007510e+04,7.885264774637270158e+00
5.434391782000008970e+04,7.850783690408245974e+00
5.434693728999979794e+04,7.252027525639773486e+00
5.434889582000020891e+04,8.759979287045727148e+00
5.434989353000000119e+04,7.885474460433083976e+00
5.435090322000021115e+04,8.650308515210751281e+00
5.435190411000000313e+04,9.004604868582418931e+00
5.435289581000013277e+04,9.011791250301115497e+00
5.435488872999977320e+04,1.005259664634387562e+01
5.435588281999994069e+04,9.232257364364164332e+00
5.435688897999981418e+04,9.759320965971189921e+00
5.435888437000010163e+04,9.323594505598844506e+00
5.436288862999994308e+04,9.680947931921997096e+00
5.436793008999992162e+04,9.261856796683844095e+00
5.437090439999988303e+04,9.980836512091125101e+00
5.437288578000012785e+04,1.100361216852168056e+01
5.437388628999982029e+04,9.610097732635615841e+00
5.437592072999989614e+04,1.103843999567272327e+01
5.437687091000005603e+04,1.229447113904251232e+01
5.437787839000020176e+04,1.081121243249702601e+01
5.438189502999978140e+04,1.269803726137658195e+01
5.438286803000001237e+04,1.207016386348903403e+01
5.438386101000010967e+04,1.053631386531331593e+01
5.438589766999986023e+04,1.195980954293039922e+01
5.438687070999993011e+04,1.461596809083723514e+01
5.438789238000009209e+04,9.977253744943546110e+00
5.438987465000012890e+04,9.616427510740662044e+00
5.439187211999995634e+04,1.016618840162525039e+01
5.439382404999993742e+04,9.464047851932106070e+00
5.439787767999991775e+04,9.256182276728216252e+00
5.441586971999984235e+04,1.380632959733104670e+01
5.441784089000010863e+04,1.244010138431518442e+01
5.441981675000023097e+04,1.478363944411937503e+01
5.442081956999981776e+04,1.442471720445311512e+01
5.443179931000014767e+04,1.194657122425361351e+01
5.443679774999991059e+04,1.159892113713310913e+01
5.443779952999996021e+04,9.367966319283642207e+00
5.443880531999981031e+04,1.009295180452523333e+01
5.443979911000002176e+04,1.254281565681714561e+01
5.444080139000015333e+04,9.799306933603117997e+00
5.444180116999987513e+04,9.795457838575087450e+00
5.444280801999988034e+04,1.134734887739377918e+01
5.444380402000015602e+04,1.071989674088797528e+01
5.444785050000017509e+04,1.029424595082426386e+01
5.460620565999997780e+04,2.112470579386768321e+01
5.460821321000019088e+04,3.040044611194096191e+01
5.460921033000014722e+04,3.011999555269100171e+01
5.461020954999979585e+04,2.851855823924047684e+01
5.461222093999991193e+04,2.670231084826552959e+01
5.461321560999983922e+04,2.187142464213058446e+01
5.461417500999988988e+04,1.915538195554805156e+01
5.461517805000022054e+04,2.128294941787750361e+01
5.461617882000003010e+04,2.427280996191188578e+01
5.461820447000022978e+04,2.219117378880175195e+01
5.461920287000015378e+04,2.179617156855921678e+01
5.462021381000010297e+04,2.067682330771405219e+01
5.462120098999980837e+04,1.806320866619716270e+01
5.462219811999984086e+04,1.859264673506860177e+01
5.462316275000013411e+04,1.763570126995046294e+01
5.462416170000005513e+04,1.731910536335821860e+01
5.462515965999988839e+04,1.949670111104717307e+01
5.462614717999985442e+04,2.474459492917673487e+01
5.462717260000016540e+04,3.047122591728244956e+01
5.462817122999997810e+04,3.292264230101863376e+01
5.462917277000006288e+04,3.214321835925300519e+01
5.463019280999992043e+04,3.059644483693851669e+01
5.463118325999984518e+04,2.467100396514593896e+01
5.463517699000006542e+04,1.737262918455184391e+01
5.463615878999978304e+04,1.705018579143670010e+01
5.463716329000005499e+04,1.780246235455605586e+01
5.463916596999997273e+04,1.675086772795058110e+01
5.464016386999981478e+04,1.782244396952481225e+01
5.464117627999978140e+04,1.674206617735850955e+01
5.464218191999988630e+04,1.799127609049193310e+01
5.464316477000014856e+04,2.104190993662131604e+01
5.464414708000002429e+04,2.281787895946479239e+01
5.464514845999982208e+04,1.862082506302668250e+01
5.464614409000007436e+04,1.715794723337958061e+01
5.464715466000000015e+04,1.569648452135013272e+01
5.464816106999991462e+04,1.602608844937689270e+01
5.464915131000010297e+04,1.627948639387910745e+01
5.465017528000008315e+04,1.878341088390409297e+01
5.465116141999978572e+04,2.047232966590899395e+01
5.465215764999995008e+04,2.167552680895432360e+01
5.465315303999977186e+04,2.112874904740570869e+01
5.465416561000002548e+04,1.929268037616690279e+01
5.465516225000005215e+04,2.059376003045145964e+01
5.465615499000018463e+04,1.984321082768648736e+01
5.465715919000003487e+04,1.796093059788983481e+01
5.465816390000004321e+04,1.563676769487732088e+01
5.465915284000011161e+04,1.532017486526042482e+01
5.466015316999983042e+04,1.511841920381877635e+01
5.466214029000001028e+04,1.690323420630273077e+01
5.466313840000005439e+04,1.840223349503558126e+01
5.466414789000013843e+04,1.605679839715476476e+01
5.466512231000000611e+04,1.696249775407234850e+01
5.466617688999976963e+04,1.576203913184077798e+01
5.466713299999991432e+04,1.527510479593077264e+01
5.466907808999996632e+04,1.403773220480672634e+01
5.467007918999996036e+04,1.456972042987199778e+01
5.467111630999995396e+04,1.709664993466718030e+01
5.467212311000004411e+04,1.807731638678902186e+01
5.467313523000013083e+04,1.769839659510639862e+01
5.470984394000004977e+04,1.529296913396813906e+01
5.470988415999989957e+04,1.526171129288634809e+01
5.470992645000014454e+04,1.522884470631392162e+01
5.472287509999983013e+04,9.673018651454025729e+00
5.473084006999991834e+04,1.455891330166861586e+01
5.473284797000000253e+04,1.187903230862702664e+01
5.473485079000005499e+04,1.239937221712409077e+01
5.474573717000009492e+04,1.467367378470949291e+01
5.474592986000003293e+04,1.457253773425513010e+01
5.474689478000020608e+04,1.317982709079450920e+01
5.474787352999998257e+04,1.276173534812441090e+01
5.475184340000012890e+04,1.379773719126810683e+01
5.475284718000004068e+04,1.641454264324810453e+01
5.475384060999983922e+04,1.524323355099698496e+01
5.475484341999981552e+04,1.786836283037793294e+01
5.475585074000013992e+04,1.859332163764625534e+01
5.476170709000015631e+04,1.580822567389998490e+01
5.477485404000012204e+04,1.140879951452027896e+01
5.478183827000018209e+04,1.448649075907308337e+01
5.478483619000017643e+04,1.428465372115277354e+01
5.478580416999990121e+04,1.319504103423735053e+01
5.478681530999997631e+04,1.373186568862473678e+01
5.478781661000009626e+04,1.378903000796479361e+01
5.478880606999993324e+04,1.470341200510638835e+01
5.478980983000015840e+04,1.279552128192228899e+01
5.479485499999998137e+04,1.347198143536614268e+01
5.479585453000012785e+04,1.361701804393671544e+01
5.479888126999977976e+04,1.359006661383805437e+01
5.479985705999983475e+04,1.464420226834867655e+01
5.480085181999998167e+04,1.294045061414521847e+01
5.480184220999991521e+04,1.320031697997404052e+01
5.480583319000015035e+04,1.294189179935237277e+01
5.480883247999986634e+04,1.208431043883066103e+01
5.481083263000007719e+04,1.099731800093480416e+01
5.481183287000004202e+04,1.141462924471810858e+01
5.481384251999994740e+04,1.364417315291315624e+01
5.481683825000002980e+04,1.148735773378407465e+01
5.481781925999978557e+04,1.360581330996961924e+01
5.481883544000005350e+04,1.362877668564899558e+01
5.482081773999985307e+04,1.434220947616198494e+01
5.482182323999982327e+04,1.521353418995122375e+01
5.483281275000004098e+04,1.241417070516791732e+01
5.496421403999999166e+04,1.411577714401538053e+01
5.496521222000010312e+04,1.539110812819940222e+01
5.496923082999978215e+04,1.687346440828672911e+01
5.497019971999991685e+04,1.820969903738699003e+01
5.497119516000011936e+04,1.992771167162951684e+01
5.497221904999995604e+04,1.849706246035134782e+01
5.497422293999977410e+04,1.659297364249722762e+01
5.497521119000017643e+04,1.752463681618757008e+01
5.497622098000021651e+04,1.798696387515623485e+01
5.497720721000013873e+04,1.773556465143409966e+01
5.497818800000008196e+04,1.910635588040746313e+01
5.497919454000005499e+04,2.035977233342399373e+01
5.498019113999977708e+04,1.817437540457436285e+01
5.498117488999990746e+04,1.578036922532135833e+01
5.498219834000011906e+04,1.500553214877651698e+01
5.498318611000012606e+04,1.419307058699224910e+01
5.498620476000010967e+04,1.638130293260252301e+01
5.498718740000016987e+04,1.508793367958121046e+01
5.498817487999983132e+04,1.523447076038247694e+01
5.498917978999996558e+04,1.538263157656344049e+01
5.499016999999992549e+04,1.602708070816704478e+01
5.499117974000005051e+04,1.562566452594152544e+01
5.499216675999993458e+04,1.458881773050416264e+01
5.499317142000002787e+04,1.385464553973839763e+01
5.499418015999998897e+04,1.373690609938409324e+01
5.499618568000011146e+04,1.310413877315184550e+01
5.499718430999992415e+04,1.532480014026843840e+01
5.500215952000021935e+04,1.667356989628100550e+01
5.500316405999986455e+04,1.655560075812310572e+01
5.500416520999977365e+04,1.928033963149492536e+01
5.500518184999981895e+04,2.272896043645313213e+01
5.500616244000010192e+04,2.386846457649836140e+01
5.500718686999985948e+04,2.713109652126003013e+01
5.500817750000022352e+04,2.868047652722136220e+01
5.500917169000022113e+04,2.715368809180118959e+01
5.501016508999979123e+04,2.967750193140036430e+01
5.501217548000020906e+04,2.344431660444355714e+01
5.501316356999985874e+04,2.024546720232685360e+01
5.501417034000018612e+04,2.212735089701139657e+01
5.501517038000002503e+04,1.989783697205967528e+01
5.502014376999996603e+04,1.971758331736286252e+01
5.502210813000006601e+04,2.534989651593076232e+01
5.502305627000005916e+04,2.720208133108507198e+01
5.502407389000011608e+04,3.256292030228568990e+01
5.502513563999999315e+04,3.319500378505734517e+01
5.502713714999984950e+04,2.691561207409690581e+01
5.502813565000006929e+04,2.660804880441558495e+01
5.503012539000017568e+04,2.644218353572380664e+01
5.503215207999991253e+04,2.761512685184981564e+01
5.503311445000022650e+04,2.297975235799478710e+01
5.503410493999999017e+04,1.858221098948157390e+01
5.503511726999981329e+04,1.748364675974018212e+01
5.503614133000001311e+04,1.837305941024227351e+01
5.503714851999981329e+04,1.904605473310132524e+01
5.503813903000019491e+04,2.029550721314070216e+01
5.503914001999981701e+04,2.160518176191274264e+01
5.504013328999979421e+04,2.083323527206277959e+01
5.504113042999990284e+04,2.239785542603765478e+01
5.504213071000017226e+04,1.863181091478275775e+01
5.504509012999990955e+04,2.156898834842810686e+01
5.504612379000009969e+04,1.790724968326908950e+01
5.504711752999993041e+04,1.472260238976097746e+01
5.504808881000010297e+04,1.540785812417478340e+01
5.505409245999995619e+04,1.651479684831201666e+01
5.505607250999985263e+04,1.731896918329873358e+01
5.505687574000004679e+04,1.626892186014332609e+01
5.505810552999982610e+04,1.605291586964628792e+01
5.505912869000015780e+04,1.639516345186111934e+01
5.506010710000013933e+04,1.781145260628720450e+01
5.506210657999990508e+04,1.573721198759479911e+01
5.506410221999976784e+04,1.644551510507519154e+01
5.506511268999986351e+04,1.696403354359897264e+01
5.506600463999994099e+04,1.888761055926137189e+01
5.506800002000015229e+04,2.018456236729758047e+01
5.506902787999995053e+04,1.924226353746927742e+01
5.506996258000005037e+04,1.715562882222057084e+01
5.507100406999979168e+04,1.617189882070370643e+01
5.507213058000011370e+04,1.646595987559476271e+01
5.507294956000009552e+04,1.858096122220370816e+01
5.507592849999992177e+04,1.569430139192319373e+01
5.507794700999977067e+04,1.933541842989703952e+01
5.508012837000004947e+04,1.526281708595777786e+01
5.508091365000000224e+04,1.454770451920522945e+01
5.508194633999979123e+04,1.644147492342662531e+01
5.508296124000009149e+04,1.476388305779927634e+01
5.508395635000010952e+04,1.507932121916794088e+01
5.508589428000012413e+04,1.321242212571486974e+01
5.508692001000000164e+04,1.693189978132864937e+01
5.508790602000011131e+04,2.683749184518244135e+01
5.508994884999981150e+04,2.296748177637100952e+01
5.509995018000015989e+04,1.661632754236666187e+01
5.510786107000010088e+04,1.802269403186088681e+01
5.511085847999993712e+04,1.774545051486730074e+01
5.511185250000003725e+04,1.380058061767439703e+01
5.511286555999983102e+04,1.090717596331325367e+01
5.511392503000004217e+04,1.270242031847497977e+01
5.511490212999982759e+04,1.546451713911656789e+01
5.511592824999988079e+04,1.231248064773593676e+01
5.511691251000016928e+04,1.304574719406915229e+01
5.511792755000013858e+04,1.822599319650856131e+01
5.511891534999990836e+04,1.776604629218008213e+01
5.511991394999995828e+04,1.589314458879432834e+01
5.512090094000007957e+04,1.544417555711705603e+01
5.512187723999982700e+04,1.573257524273860675e+01
5.512283271999983117e+04,1.663541376466127986e+01
5.512488493000017479e+04,1.583848997841299244e+01
5.512689485999988392e+04,1.696654716256335504e+01
